q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fx_foot,Fy_foot,Fz_foot,HR_q,HP_q,KP_q,HR_qdot,HP_qdot,KP_qdot,HR_q_d,HP_q_d,KP_q_d,HR_qdot_d,HP_qdot_d,KP_qdot_d,x,y,z,x_d,y_d,z_d
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,-1.1,0.7,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
0.51248,0,-0.01606,2.45818,2.11921,3.02698,0.1,0,29.7,0.00487264,1.82919,-1.32197,0,0,0,0,1.59039,-0.80949,0,0,0,-0.469297,0.100829,-0.16994,-0.54,0.1,-0.186
